ID,Name,action,old_upc,new_upc,status,http_status,note
bba41d28-962d-4734-9cbe-9f7eb9cfa00c,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378095,084084378095,OK,200,
6507d0f3-404d-44e0-9a11-e3a3be8bef71,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378101,084084378101,OK,200,
79a61cb1-d71b-4850-9bb0-0044a6d7a4bc,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378118,084084378118,OK,200,
8a89204a-c038-4b3f-aaf2-9b435387231e,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378125,084084378125,OK,200,
a6a5e8e0-3a0c-4925-ad46-0050e421feea,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378132,084084378132,OK,200,
3916aede-4c04-45c5-a940-9ca322456255,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378149,084084378149,OK,200,
925e51eb-6897-4dda-a189-872862f5f7ca,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378156,084084378156,OK,200,
fb8932f4-feca-4349-a894-d4c2cefa8c86,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378163,084084378163,OK,200,
a168ecc9-940b-45b5-9ef9-4f5a22a0502b,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378170,084084378170,OK,200,
e04a0ff7-4aa8-40dd-a3ca-4332cc5d8707,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378187,084084378187,OK,200,
faf22505-77d1-459b-9cc2-0c58dda911c9,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378194,084084378194,OK,200,
df4dedb1-a784-4fb0-9687-c356b4af9066,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378200,084084378200,OK,200,
791b6646-e2f2-4506-8032-b8857e0bee24,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378217,084084378217,OK,200,
a9228539-03d1-4b32-93a4-508a9bfb42dd,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378224,084084378224,OK,200,
ca185aed-d8da-491e-ba81-a1efe77f64db,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378231,084084378231,OK,200,
0c069b17-3cbf-42dd-8363-f281c8bf2a4f,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378248,084084378248,OK,200,
c8fe6a81-f1dd-4194-914d-579800878e5f,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378255,084084378255,OK,200,
5bbc342b-d0ed-4347-9409-12989ab2540b,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378262,084084378262,OK,200,
feddb8cc-eba3-41cc-ba3c-cbbbd545d56f,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378279,084084378279,OK,200,
af98b5d1-8a9e-4e6a-b517-1b905d554bab,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378286,084084378286,OK,200,
bc68f531-25f5-42a3-bb9b-7b000ac86f51,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378293,084084378293,OK,200,
9f970e9d-bdbf-4d62-b9b7-158734110247,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378309,084084378309,OK,200,
a5d0b65a-fb24-4b65-a3b1-3d03af57c513,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378316,084084378316,OK,200,
78d91612-4f6c-41dd-94dd-8c30867026af,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378323,084084378323,OK,200,
5e465014-81fd-4ba6-a652-2e372efcb547,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378330,084084378330,OK,200,
bd4c1ecc-5019-4dc6-b073-11428d45720b,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378347,084084378347,OK,200,
4b17f4b7-49bc-401d-83fb-3a8e897646ea,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378354,084084378354,OK,200,
3a11f3e2-67a0-4561-8b84-a61e7ff74eb0,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378361,084084378361,OK,200,
b28cbf5a-547f-4c0f-9104-3d58efb43ede,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378378,084084378378,OK,200,
4a7ab176-b894-41f5-b21c-807d7a29edab,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378385,084084378385,OK,200,
7d615ef4-0784-4846-8163-8bbad2f4f322,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378392,084084378392,OK,200,
4252c2bb-0329-477b-bc2b-a46e8d771647,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378408,084084378408,OK,200,
7cb96146-41b9-4c9d-9e1c-c57fbd27e91d,Cowboy Cut® Stretch Jean Slim Fit - 0938B,USE_NEW,84084378002,084084378002,OK,200,
b2c87fa2-bdf8-4232-8362-e6d6b5fbe3d2,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378422,084084378422,OK,200,
e340c410-0724-4033-b4b0-a3fd003a4210,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378439,084084378439,OK,200,
288b07a9-4a77-49de-b43b-553a5f2070e5,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378446,084084378446,OK,200,
ce3b21b8-7c92-435c-bb92-0db6d314be67,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378453,084084378453,OK,200,
5540c02b-fb8f-4cfc-abcc-3a49fddc7d93,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378460,084084378460,OK,200,
cccb8c65-a6d7-431e-afec-3b282a32ae20,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378477,084084378477,OK,200,
73f1cab9-9f66-4cb4-81e0-5635d0d0cb51,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378484,084084378484,OK,200,
ccfdeab6-cfd8-40f7-b363-f88470a51409,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378491,084084378491,OK,200,
36ca36bb-4bc4-4f82-8666-fb9d7310894f,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378507,084084378507,OK,200,
965ad973-8ef9-42c6-be13-45159606d36d,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378514,084084378514,OK,200,
198b3579-695a-4b6d-814d-8f6e7ec1fe35,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378521,084084378521,OK,200,
c1539ecd-0a6c-4ce7-a016-40ba0eba6fdf,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378538,084084378538,OK,200,
27fde822-791a-4308-808d-038511761ee8,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378545,084084378545,OK,200,
49cba018-e45b-406b-b7b0-1e2e46874474,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378552,084084378552,OK,200,
050b00c4-0780-431c-9a0e-2326bf6d423a,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378569,084084378569,OK,200,
72203a73-c809-4df5-be32-4c049785c0b3,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378576,084084378576,OK,200,
65c28542-1ff4-48ca-b9b2-37f61c21341c,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378583,084084378583,OK,200,
8880bc62-a8c7-4f5a-9f10-8f1c07901423,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378590,084084378590,OK,200,
87226fb0-bcaa-4e71-9dee-898eeeada370,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378606,084084378606,OK,200,
8ecb9196-2a3a-4473-8ded-64c222f1ded8,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378613,084084378613,OK,200,
29cfeddc-9b33-452f-b34a-e621c98be829,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378620,084084378620,OK,200,
94738b2f-867e-4c19-9c68-d7d8819653c3,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378637,084084378637,OK,200,
0e969028-bea4-4e6c-a98c-c90ec861a049,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378644,084084378644,OK,200,
d883e2d0-7f7b-4c87-8f9d-bb7e93f2dc9a,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378651,084084378651,OK,200,
e2c359dd-a3c8-4a7b-974b-eab981da6a40,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378668,084084378668,OK,200,
e2ae8559-1511-4f2d-9317-6fe7ff9ed372,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378675,084084378675,OK,200,
91ee2c35-bf44-4aa6-bb6d-d53a6f1e4fd2,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378682,084084378682,OK,200,
669b8a19-fb5c-420b-af6b-2ead10677f9f,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378699,084084378699,OK,200,
04cb60b9-e9ba-44d1-ba97-c4e769ecef42,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378705,084084378705,OK,200,
ee2ac6ab-d60d-4d7a-ab71-4d0bd82d7814,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378712,084084378712,OK,200,
3fcec244-6ed7-4965-9006-f3ab55371898,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378729,084084378729,OK,200,
2817a56c-00cf-4205-9ea1-7f27441518c3,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378736,084084378736,OK,200,
19ffa9b9-3b71-43d5-a5a6-5816ca768ed2,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378743,084084378743,OK,200,
ae34c1cf-d3d3-4e84-8350-0b54707b216f,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378750,084084378750,OK,200,
1ff8479f-cb75-4388-8f6c-707f02ee4ce1,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378767,084084378767,OK,200,
f238d938-f5d7-434d-962d-a8b9dd25a495,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378774,084084378774,OK,200,
84a75726-2831-4d8a-8acf-0c4beda6c14f,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378781,084084378781,OK,200,
9d34390f-6e3b-4b57-9dc7-e3e9f8fe7fad,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378798,084084378798,OK,200,
327bc8d4-2688-46f9-9e90-a93035e0e52b,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378804,084084378804,OK,200,
6e4dc5e8-240e-4c5b-a6a1-fb2fb7b1a506,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378811,084084378811,OK,200,
56a553f0-149e-442e-a844-43245c265117,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,83625560739,083625560739,OK,200,
d977b782-0cc6-4ed3-8450-d1e8a1f4f555,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,84084378415,084084378415,OK,200,
9d395808-53fb-4927-bdd0-51d90a1367f5,Cowboy Cut® Stretch Slim Fit - 0938N,USE_NEW,83625560746,083625560746,OK,200,
6a19204f-a9b5-4dec-8567-f0260b2b1d11,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336927,084084336927,OK,200,
2324f97b-30f9-49d4-aabe-f1fd7a8cf23a,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336934,084084336934,OK,200,
4ce7fd6f-2283-49a2-84c9-633bccc90ce9,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336941,084084336941,OK,200,
f61388b3-4c56-4ca7-ba46-90879445b00f,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336958,084084336958,OK,200,
bb2bfead-a7c3-4a1c-a7e9-90838dc5d7ff,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336965,084084336965,OK,200,
975c6481-ac95-441e-9a6b-19d7451f5c74,GEORGE STRAIT COWBOY CUT JEAN*ORIG,USE_NEW,84084336972,084084336972,OK,200,
b8eb46fe-c4c1-4694-b8f0-65b0340f10c2,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338549,084084338549,OK,200,
c80baf82-ca24-41a4-a01e-a86c8ee17384,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338556,084084338556,OK,200,
ea16f805-5e7d-4027-b526-a04d71705d3e,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338563,084084338563,OK,200,
87843655-3c1a-429f-9741-b623ac58fa1f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338570,084084338570,OK,200,
396aed21-29b8-4462-a429-1f271ee8cc77,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338587,084084338587,OK,200,
ce400abc-f421-425e-b265-c87e4ffc36f1,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338594,084084338594,OK,200,
779bbe5b-95a9-48aa-8642-fc791dc21ae8,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338600,084084338600,OK,200,
20068f71-837d-4778-bffa-56409a8003f1,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338617,084084338617,OK,200,
1e4bec8c-f013-4b30-be9e-16d3b608bb6d,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338624,084084338624,OK,200,
36e47495-be4f-434e-9091-3d7c5139f820,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338631,084084338631,OK,200,
d9879ea8-211b-4c34-b175-c4538cc1ffd5,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338648,084084338648,OK,200,
78cd662b-725e-4d40-bb72-8cca77b312ac,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338655,084084338655,OK,200,
e62a639c-6890-43ed-99ff-514525687e15,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338662,084084338662,OK,200,
009f63e2-ae7e-4af2-99d6-aa08fbab894d,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338679,084084338679,OK,200,
033bc580-e59c-4d52-b474-7b350d1afd77,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338686,084084338686,OK,200,
38964872-6cef-4c8f-a69d-752211f7741c,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338693,084084338693,OK,200,
12df032c-1e16-411b-940c-64997530fbe7,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338709,084084338709,OK,200,
ad38c633-e2d8-413c-bf22-385c830aadd2,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338716,084084338716,OK,200,
654d9a9e-4b2b-4f41-8537-efdfb7a9aacf,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338723,084084338723,OK,200,
5f3c99b7-af66-4498-9991-c6ee1014a13e,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338730,084084338730,OK,200,
b326e598-5ec9-4afa-97ef-cf659a9c090c,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338747,084084338747,OK,200,
8c0767a4-4d8f-4676-a64d-d6a86dd0533f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338754,084084338754,OK,200,
ca78ae28-fd81-4913-bf7b-6b2d311f143c,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338761,084084338761,OK,200,
91b8eccd-e7a1-4f36-9079-1201a1a65ede,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338778,084084338778,OK,200,
d1f084f8-4633-4298-9e61-5141fb0c5c85,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338785,084084338785,OK,200,
00ca4048-308f-47b4-b473-074b3d2cb3ba,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338792,084084338792,OK,200,
5c53f805-5a64-433c-9610-57d4e9078721,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338808,084084338808,OK,200,
e6bdcf39-4495-4287-89ab-e3bdf9ba1238,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338815,084084338815,OK,200,
87a5083c-deca-4b3f-a261-2379cb81eae2,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338822,084084338822,OK,200,
9f7becb4-a09c-43bb-ab2f-6cb63b6232bf,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338839,084084338839,OK,200,
7c5b32bd-c5de-4cc4-be81-f7d3bedfecdf,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338846,084084338846,OK,200,
1fcf4892-0362-4550-a3f9-abc8d2edb61a,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338853,084084338853,OK,200,
3de8ad1e-a3e6-45e2-909e-fb4bb2dcd35f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338860,084084338860,OK,200,
760d8495-1412-44b5-8fd7-f80a8d30b7c6,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338877,084084338877,OK,200,
45c99edf-dcd8-4287-9830-d62bd5ef7621,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338884,084084338884,OK,200,
f2c77b1f-9e7a-4f81-b804-411a9003cc48,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338891,084084338891,OK,200,
1b73667e-51b9-4ed7-8fec-fb848dbc62fb,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338907,084084338907,OK,200,
79ba8907-f28d-4c42-94b4-7ba6ad6adf44,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338914,084084338914,OK,200,
98db448a-9f5d-4d3c-9503-b2998f5dd3c3,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338921,084084338921,OK,200,
246bc8be-7dd6-4b1b-ae8d-3bc26e92a572,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338938,084084338938,OK,200,
f0aeaf9a-d019-4274-afaf-8b3b240f4d33,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338945,084084338945,OK,200,
f90c15a1-f8ee-4394-8dc7-9dc9fb61345f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338952,084084338952,OK,200,
5dfcab98-0596-4ba5-baaf-3ae2e938f3d7,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338969,084084338969,OK,200,
0d500184-9572-48e5-9e8e-f12af30e56b4,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784395,083625784395,OK,200,
6819a60e-dd7e-4aa7-8491-ee9fec9b9b15,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338976,084084338976,OK,200,
4abc9978-32c8-407d-9f3c-a5cb3a8bbe12,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338983,084084338983,OK,200,
46ef863f-0f2b-49b9-a438-20da5c8edad3,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338990,084084338990,OK,200,
e9a9f932-fff3-45cb-a56f-6afab8b3d665,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339003,084084339003,OK,200,
07f3c69d-25c5-4174-b7c1-3a1f4061acca,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339010,084084339010,OK,200,
4ec67a88-f484-4477-8f76-609537bfc452,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339027,084084339027,OK,200,
ecb706d8-bafd-4a84-a804-ed8aa3c61e8f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339034,084084339034,OK,200,
36f0bfbf-be70-49e3-ba04-4b4257fa2890,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339041,084084339041,OK,200,
53f7fb5c-6676-4601-a2c7-4724022956f3,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784401,083625784401,OK,200,
a40fcf0c-4170-4753-bbd8-429f056ef1da,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339058,084084339058,OK,200,
c526dc8a-3e1d-4bfc-aaae-a2a32968349f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339065,084084339065,OK,200,
ef8c51f4-eab3-4096-b5eb-60075801748b,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339072,084084339072,OK,200,
b3cd01b4-08cb-4ea6-87d1-54df1ba9f65c,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339089,084084339089,OK,200,
0cc0e139-f368-49d6-b551-e2a3f57e56cc,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784418,083625784418,OK,200,
af96fc96-1af9-4069-9c66-26f1b6e571eb,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339096,084084339096,OK,200,
e0ae2d2d-06bc-4ede-8fac-1618eb39fd77,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339102,084084339102,OK,200,
2dbf921f-1e65-4b68-91dd-2df7d5ae2d97,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625794936,083625794936,OK,200,
b762aed4-79a6-4335-9e62-ff2f1af8cb56,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084339119,084084339119,OK,200,
0c1aff6b-039e-47f6-a867-346ab161337a,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784425,083625784425,OK,200,
a1ef9c13-3fc5-4fe6-82fb-52def8a50fe7,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784432,083625784432,OK,200,
7415be89-65fd-40df-b603-1eaf20c903f7,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784449,083625784449,OK,200,
2bbb9a31-59c1-4c9a-987f-6488ffe6790e,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784456,083625784456,OK,200,
e87ddc90-f98b-48e7-98e6-99218863aa7f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625794998,083625794998,OK,200,
dae036ab-ea42-4ac8-a6ed-1dc50a6f32a1,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784463,083625784463,OK,200,
14f80e03-03d4-4d98-95b8-22956dc4ea0f,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784470,083625784470,OK,200,
8f136e7d-472d-4136-9708-2f3f7f08e004,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784487,083625784487,OK,200,
f140bd6b-d49f-440f-8f0a-2105c46448fb,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784494,083625784494,OK,200,
52f2021e-de30-46dc-b062-5d660d5e9f0e,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784500,083625784500,OK,200,
ababbb13-77fd-40bd-b2ae-5f4bd840adc3,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,84084338532,084084338532,OK,200,
47f6befe-d375-428c-a8ff-1aa3149734cc,GEORGE STRAIT COWBOY CUT JEAN*RLXD,USE_NEW,83625784517,083625784517,OK,200,
74fcd2c2-3197-457f-be54-17aad881aa78,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422536,051071422536,OK,200,
8fff22d6-1df7-49bb-99b8-3fc2d9289bed,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422543,051071422543,OK,200,
7d4d9c17-518d-40a6-96b9-c1c8cf40ffe7,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422550,051071422550,OK,200,
8cff3bbc-4a54-42d7-a149-6159283da930,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422567,051071422567,OK,200,
a7de9cc5-0cc2-43a2-9010-35037383fbbc,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422574,051071422574,OK,200,
4b79c875-6bd0-4601-b57c-702dbde6637d,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422581,051071422581,OK,200,
9fb19769-0312-440a-8cec-19ac5415579e,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422598,051071422598,OK,200,
d6a58bbd-eb31-4849-ac71-15819db7167b,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422604,051071422604,OK,200,
65ab0e04-755c-4ece-9f2a-0aae8c117390,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422611,051071422611,OK,200,
c1a704d7-e06d-4a7f-b397-373fb6724bad,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422628,051071422628,OK,200,
e19ea32f-844f-4ee1-b376-193a828260f8,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422635,051071422635,OK,200,
f99a580f-5847-4139-a218-f38b59cb6099,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422642,051071422642,OK,200,
5055d6c8-5b96-467a-9190-05cd6232419b,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422659,051071422659,OK,200,
3b2c85ae-c8c4-40a9-94f2-d7d665648f33,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422666,051071422666,OK,200,
a88cd462-286d-4c75-8bca-3e16eda7eb9d,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422673,051071422673,OK,200,
e496869f-142f-4cd2-b8e7-a7888554ecf0,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422680,051071422680,OK,200,
866ec449-021d-4b46-bf86-d07724532892,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422697,051071422697,OK,200,
77c6b982-cc27-436f-888e-f72b9e5c2438,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422703,051071422703,OK,200,
49340afb-796f-4638-abc5-94782d6e8228,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422710,051071422710,OK,200,
96347bbc-bf43-41c9-9c46-09b698db05c5,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422727,051071422727,OK,200,
f8621bc8-4c7c-455c-ba39-3059005c2d3d,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422734,051071422734,OK,200,
510f1fa0-181a-498e-8b32-ce446b22a6a9,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422741,051071422741,OK,200,
ec44096f-5024-4157-a96a-60827f81e6fd,GEORGE STRAIT COWBOY CUT JEAN*SLIM,USE_NEW,51071422758,051071422758,OK,200,
